object-id,district,timeperiod,total-tender-awarded-value,repair-and-restoration-tenders-awarded-value,lwss-tenders-awarded-value,ndrf-tenders-awarded-value,sdmf-tenders-awarded-value,wss-tenders-awarded-value,preparedness-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,unnamed:-0,state,shape-leng,shape-area,max-rain,mean-rain,count,sum-rain,object-id-new,timeperiod-datetime,objectid,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,structure-lost,health-centres-lost,health-amount,internalwatersupply,electricwires,electricpoles,roadlength,streetlights,person-dead,person-major-injury,schools-damaged,economic-loss,total-livestock-loss,relief-and-mitigation-sanction-value,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,distance-from-river-mean,nviall-comp,sviall-comp,cviall-comp,hviall-comp,fviall-comp,pviall-comp,exposure,flood-hazard,government-response,vulnerability,financial-year,total-tender-awarded-value-fy-cumsum,repair-and-restoration-tenders-awarded-value-fy-cumsum,lwss-tenders-awarded-value-fy-cumsum,ndrf-tenders-awarded-value-fy-cumsum,sdmf-tenders-awarded-value-fy-cumsum,wss-tenders-awarded-value-fy-cumsum,preparedness-measures-tenders-awarded-value-fy-cumsum,immediate-measures-tenders-awarded-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,topsis-score,risk-score
02-029-00065,UNA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1264940399169922,0.0855814132004506,317,27.12930798454285,0,0,65.0,AMB,0.2108913151364764,84.98920000000001,4.625100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9750144558098556,8911.94000000006,6752.759999999995,109286.0078125,178.0,16683.920106006928,6.0,726977.2389355252,1341.0,603.722186793171,7.67396530603818,29,7408.69,11.758939559720185,3.0,63.2197934517914,4.454100547290656,27119.0,0.00063466,936.0087271,3.980347594006448,4.530205720536319,3.087917441661979,1.6968629194189189,3.381697709613214,2.4547200540524376,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-030-02107,BILASPUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1267794618606567,0.1219429766124294,310,37.80232274985313,0,0,2107.0,JHANDUTA,0.1755849462365591,81.647,6.117500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9792195829221024,6408.30999999994,4627.659999999974,148499.828125,274.0,0.0,0.0,670838.2866831619,1391.0,630.41940044588,13.159435919966,30,8306.9255,11.872068445155746,3.0,65.68798705744625,5.730035337758993,29481.0,0.00036553,752.973311,4.111813015293689,4.889313489554764,3.150821667629624,1.8386206374974088,3.489056303175249,2.1897984364680467,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-027-00032,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2062671073913574,0.1744611506611231,243,42.39405961065293,0,0,32.0,SUNDAR NAGAR,0.2349924731182795,87.4172,5.082999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9984453469537402,6741.660000000033,5498.229999999996,123477.77734375,230.0,0.0,0.0,592194.5106704979,821.0,1089.93283631089,22.955876822797,27,5407.97,12.803784941027192,3.0,41.21652840865234,5.281052952586707,31801.0,0.00057919,1212.547943,4.004920134099692,4.887949384487592,3.1407573514043405,1.8309528607986016,3.5045093565630667,2.208424697682096,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-027-03430,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2535289700508117,0.2454655095313293,523,128.37846148488524,0,0,3430.0,BALI CHOWKI,0.770210138248848,501.4068,24.2946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018202650856265,9471.035000000033,7870.029999999992,178434.1015625,410.0,0.0,0.0,660297.3116312168,823.0,1632.39403482539,27.0054422507445,27,14657.992,12.33444108601494,3.0,57.17090221616496,4.105291387426969,39155.0,0.00049582,1199.640836,4.077864846063697,4.614324632726908,3.342118647829885,1.801407137064071,2.9999443469807,3.229655766418569,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-027-00024,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2350539525032043,0.2187566677219183,258,56.43922027225494,0,0,24.0,JOGINDAR NAGAR,1.0662795698924732,396.656,30.9018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018202083353949,6908.674999999988,5740.195,109588.28125,220.0,15751.935822248655,17.0,438463.3080439569,517.0,1284.03726173419,21.2845480271825,27,4982.4333,12.11779986233156,3.0,61.9504435433767,5.557092006469036,25916.0,0.00054338,1270.50044,3.5780162474938018,4.643460752255908,3.085997191823325,1.7486771722082362,2.898417267964877,3.044682786527582,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-024-02113,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.201932157421112,0.1427041952626004,507,72.35102699813842,0,0,2113.0,DERA GOPIPUR,0.1999238095238095,130.1504,4.2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0112453687673773,11990.770000000137,8734.015,141494.40625,209.0,18654.11546416128,16.0,721538.0588613761,1188.0,494.224140391329,5.16763905548656,24,20512.328,12.306559494022103,3.0,53.663735966062994,5.763472372884972,32833.0,0.00089835,946.17724,3.369963389459774,4.713300632166893,3.190671070044014,1.700124484494702,3.577143944988533,2.558917448323946,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-027-00027,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2350539525032043,0.2350539525032043,83,19.50947805776596,0,0,27.0,LAD BHAROL,2.881101075268817,267.9424,49.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018938366402552,3522.470000000001,2922.7249999999985,48185.666015625,75.0,0.0,0.0,140946.46938355835,215.0,961.910536493232,19.7703849440122,27,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,0.00062722,1090.025042,3.5479298266243315,4.612336878716476,3.0787838701346204,1.7494810165279333,2.85371851738571,3.0719463392398563,3,5,5,3,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767915239670109,5
02-030-02105,BILASPUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2062671073913574,0.1266172154862953,165,20.891840555238726,0,0,2105.0,BILASPUR,0.1548193548387096,23.997,3.2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9780714871153412,8717.415000000037,6313.674999999988,105287.140625,195.0,0.0,0.0,531026.3023438998,1294.0,753.68239929986,19.5935711992541,30,5332.73,12.671139339624578,2.0,44.191636549583926,8.080192243754675,23767.0,0.00042767,887.7542739,3.756698366227262,4.7949233787427685,3.119641872524239,1.7482281256866352,3.558843196223962,2.258581561908974,4,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651124609524083,5
02-027-00025,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2219952322006225,0.193228237074889,541,104.53647625751496,0,0,25.0,KARSOG,0.8223403993855606,535.3435999999999,15.036099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9988780428033482,5898.929999999993,4903.945,97805.16796875,345.0,0.0,0.0,805581.1661263169,1097.0,1637.05543740648,27.4060688279302,27,6899.6335,12.254491745840436,2.0,49.14053508837858,5.969408101920142,27447.0,0.00046034,1009.281251,3.8014817971981136,4.655750707316851,2.994010012832929,1.857332137015117,3.434475854517408,1.7316580463123317,4,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651124609524083,5
02-030-02106,BILASPUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1267794618606567,0.1222254198414938,182,22.245026411151887,0,0,2106.0,GHUMARWIN,0.2490153225806451,61.7558,6.624099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9799009300368692,6409.4400000000605,4644.864999999991,79303.52734375,210.0,0.0,0.0,682467.5806110939,1316.0,757.113853415642,13.6307038625261,30,5748.9800000000005,12.190542432923875,3.0,87.8990545211581,3.280850559854452,24040.0,0.00056009,868.1341172,4.068298607425725,4.785038445045414,3.1819009444256223,1.7994248202436174,3.3162678036869453,2.3298218332572813,4,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651124609524083,5
02-027-00022,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2535289700508117,0.2086933796631879,232,48.41686408185959,0,0,22.0,CHACHYOT,0.5548432258064515,172.0014,24.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018222331790514,1817.790000000008,1507.9049999999988,37819.6640625,169.0,0.0,0.0,444841.5175862587,683.0,1770.61387034231,24.9414652197703,27,4113.95,11.78504574410343,2.0,60.211359222401455,5.427236658879494,15222.0,0.00050746,1026.882287,3.767585131644534,4.909539021558984,3.268105151446137,1.6341053164955002,3.0099958608038544,3.022952730936671,2,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625026802586607,5
02-027-00033,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2384569188833236,0.2224075207985364,299,66.4998487187624,0,0,33.0,THUNAG,0.8987519061583576,306.47439999999995,23.9866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0012887567563846,2481.919999999984,2067.3350000000028,33873.1806640625,180.0,0.0,0.0,220441.428153078,242.0,2366.80975875725,29.0531678476064,27,4392.94,11.485234265111604,2.0,51.559462237150655,4.595302371717271,14732.0,0.00048013,1125.620274,4.033491814684812,4.800572032129271,3.389446567374888,1.8088350035602287,3.520386815088364,2.891804260305856,2,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625026802586607,5
02-032-00055,SIRMAUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1258211883544921,0.1150735057076104,278,31.9904345867157,0,0,55.0,RENUKA,0.2655987096774194,82.3356,4.3593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9013867518620172,2123.9800000000105,2951.195000000007,38925.0078125,126.0,0.0,0.0,392497.893743997,511.0,1572.45222297848,29.9059059475131,32,3212.94,9.7340687434902,2.0,29.315405738092984,10.510368336331789,10561.0,0.00046165,1183.033255,3.7977690779004463,4.977944726296937,3.246932668247818,1.804180748180964,3.4697459402867734,2.187895164075383,2,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625026802586607,5
02-023-00008,CHAMBA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.201932157421112,0.1950584350389535,244,47.59425814950466,0,0,8.0,SIHUNTA,0.4772991202346042,162.759,27.43510000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9763422417439058,1425.925000000003,1809.805000000002,28726.2744140625,141.0,0.0,0.0,258018.8784888122,461.0,1480.88380907116,25.1134397840519,23,2208.46,12.011946997343935,2.0,49.168966818161294,5.774520068845003,13561.0,0.00054163,1010.725249,3.0467647730288183,4.965191995812505,3.3383473762853577,1.776330606246053,4.164268254462072,2.396122995755038,2,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625026802586607,5
02-024-02122,KANGRA,2021_04,10486379.0,0.0,0.0,0.0,0.0,0.0,10486379.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.201932157421112,0.1844379028932468,296,54.59361925640107,0,0,2122.0,JAWALI,0.4741182795698925,176.372,26.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.01121185990303,10000.07500000007,7285.829999999999,120689.1875,233.0,27966.13295021917,19.0,631356.8474363977,1014.0,566.708478864989,9.15568994927006,24,6597.25529,12.52134361677957,3.0,57.89291477979849,4.348386048914462,32313.0,0.0005023,1037.131372,2.9265255497128666,4.924813507834568,3.5955641413564003,1.836772966100921,4.29297506617186,3.095490139008776,5,4,4,4,2021-2022,10486379.0,0.0,0.0,0.0,0.0,0.0,10486379.0,0.0,0.0,0.0,0.758061517930983,5
02-028-02854,HAMIRPUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1267794618606567,0.1253537079927998,155,19.429824738883976,0,0,2854.0,BARSAR,0.078963440860215,14.6872,2.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1038258190984762,5926.044999999984,3464.835,65030.87890625,126.0,0.0,0.0,394057.8074117952,787.0,810.470680681603,10.2685752882456,28,4366.5706,12.14475522493588,2.0,57.78459363470804,10.5614204185728,20803.0,0.00048746,1102.286444,4.1449462437238696,4.87720641765075,3.1978040841779927,1.7855189885697385,3.38874301968318,2.519532384358333,3,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490822218971613,5
02-023-00001,CHAMBA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1905975836992263,0.1587657473808381,246,39.05637385568619,0,0,1.0,BHATTIYAT,0.072968458781362,20.3582,2.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9702542883986096,3249.805000000022,4411.1500000000015,56490.578125,155.0,0.0,0.0,351398.54873286886,661.0,1541.6658480133,25.9087975896382,23,4593.83,12.18606736908255,3.0,37.85117262350208,6.263655189406188,12398.0,0.00048688,1674.489822,3.1920455220698747,4.963311268554979,3.0742474368156456,1.6966483452597656,3.957470112968014,1.7010249172260012,3,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490822218971613,5
